name,type
纸巾,3
纸巾包装袋,3
指甲片,3
砖块,3
脏抹布,3
纸尿裤,3
脏牛奶盒,3
自热包,3
自热火锅加热包,3
紫砂壶,3
注射器,3
足贴,3
渣土,3
织物,3
脏卫生巾,3
砖瓦陶瓷,3
脏污衣物,3
植物硬壳,3
装修废弃物,3
脏卸妆棉,3
粽叶,3
足浴袋,3
中药袋,3
洗衣粉,3
粽子包裹绳,3
纸质包装袋,3
自煮火锅盒,3
脏纸巾,3
脏纸尿裤,3
粽子皮,3
修正带,3
包裹着鼻屎的纸巾,3
吸油纸,3
喝过的奶茶杯子,3
帝王蟹壳,3
卸妆乳瓶,3
锡纸盘,3
卸妆棉,3
卸妆膏,3
香烛,3
宣纸,3
胸针,3
胸罩,3
席子,3
香皂,3
洗衣液包装袋,3
香烟头,3
吸油面纸,3
香烟灰,3
洗衣粉袋,3
香烟,3
香薰球,3
夏威夷果壳,3
吸味剂,3
洗碗布,3
血糖试纸,3
洗头膏,3
胸贴,3
吸湿剂,3
下水道淤泥,3
下水道杂物,3
象棋,3
橡皮屑,3
橡皮泥,3
橡皮筋,3
橡皮擦,3
小票,3
橡皮,3
香囊,3
西梅核,3
修眉刀,3
洗脸巾,3
橡胶制品,3
橡胶手套,3
橡胶,3
绣花针,3
小核桃壳,3
吸管塑料袋,3
雪糕棍,3
雪糕袋,3
雪糕包装袋,3
吸管薄膜,3
雪糕棒,3
吸管,3
洗涤液包装袋,3
消毒棉,3
香袋,3
香肠竹签,3
吸尘器灰尘,3
香肠壳,3
喜茶杯,3
相册,3
星巴克塑料杯,3
星巴克咖啡杯,3
锡箔餐盒,3
纸,3
污渍纸巾,3
五子棋,3
蚊香片,3
蚊香灰,3
文胸,3
蚊香,3
污损纸张,3
卫生纸,3
污损塑料袋,3
碎碗片,3
卫生巾外层薄塑料纸,3
卫生棉条,3
卫生巾,3
卫生卷纸,3
卫生间用纸,3
卫生巾外包装,3
卫生巾包装袋,3
卫生护垫,3
卫生棒,3
污染纸张,3
污染较严重的纸,3
网球,3
瓦片,3
外卖纸盒,3
外卖塑料盒,3
外卖塑料袋,3
外卖盒子,3
外卖饭盒,3
外卖餐具,3
外卖餐盒,3
文件袋,3
乌龟壳,3
文蛤壳,3
贴纸,3
桃子核,3
糖纸,3
坛子,3
太阳眼镜,3
太阳镜,3
脱氧剂,3
脱氧保鲜剂,3
剃须泡沫罐,3
碳性电池,3
拖鞋,3
头屑,3
陶土花瓶,3
脱酸素剂,3
退烧贴,3
头绳,3
头饰,3
退热贴,3
陶器,3
头皮屑,3
陶泥,3
条码纸,3
透明胶,3
脱毛膏,3
透明打包盒,3
兔毛,3
甜芦栗皮,3
田螺壳,3
调料袋,3
调料包,3
太空沙,3
糖浆包,3
糖果皮,3
烫发剂壳,3
头发,3
陶瓷制品,3
陶瓷烟灰缸,3
陶瓷碗碟,3
陶瓷盘子,3
陶瓷类废弃物,3
陶瓷花盆,3
陶瓷花瓶,3
陶瓷杯,3
炭包,3
糖包,3
拖把,3
湿纸巾,3
碎纸屑,3
扫帚,3
树枝,3
碎碗,3
丝袜,3
塑料夹子,3
速溶咖啡包装,3
薯片罐,3
酸奶吸管,3
酸奶勺,3
酸奶袋,3
酸奶杯盖,3
松木猫砂,3
塑料牙签,3
塑料油壶,3
塑料吸管,3
塑料外卖盒,3
塑料糖纸,3
塑料刷子,3
塑料勺,3
塑料垃圾袋,3
塑料咖啡杯,3
湿垃圾袋,3
塑料花,3
塑料盖子,3
塑料挂钩,3
塑料打包盒,3
塑料袋,3
塑料带,3
塑料叉子,3
塑料薄膜,3
塑料笔杆,3
塑料表带,3
烧烤木签,3
湿巾纸,3
三角裤,3
松紧带,3
湿纸箱,3
湿纸巾包装袋,3
湿纸巾包装,3
手指甲,3
扇子,3
收银条,3
湿烟头,3
双眼皮贴,3
使用过的卫生巾,3
使用过的面膜,3
使用过的安全套,3
湿卫生纸,3
身体乳,3
湿头发,3
湿塑料袋,3
爽生粉,3
食品塑料盒,3
食品密封袋,3
薯片盒,3
食品干燥剂,3
薯片袋,3
薯片包装袋,3
食品保鲜袋,3
手帕,3
湿面巾纸,3
双面胶,3
湿毛发,3
沙拉袋,3
烧烤竹签,3
烧烤锡纸,3
手机绳,3
水晶泥,3
水晶猫砂,3
手机膜,3
手机链,3
手机壳,3
水饺包装袋,3
收据,3
湿海绵,3
生蚝壳,3
湿灰尘,3
水果塑料盒,3
水果罐,3
水果包装袋,3
石膏,3
砂锅,3
石锅,3
水粉颜料,3
湿厕纸包装袋,3
湿厕纸,3
纱窗,3
蔬菜包装盒,3
蔬菜包装袋,3
水笔芯,3
鼠标垫,3
水笔笔芯,3
纱布,3
商标,3
腮红,3
丝瓜筋,3
塑料袋,3
盛放厨余果皮的垃圾袋,3
水彩颜料,3
水彩笔,3
水笔,3
扫把,3
热饮杯盖,3
瑞幸咖啡杯,3
日抛,3
热敏纸,3
面膜,3
软木塞,3
肉类包装盒,3
乳胶,3
润肤乳,3
乳垫,3
润唇膏,3
轻质彩泥,3
墙纸,3
签字笔,3
琴弦,3
驱蚊香片,3
驱蚊贴,3
驱蚊手环,3
清扫渣土,3
氢气球,3
气球,3
气泡纸,3
气泡袋,3
气泡垫,3
全棉时代纸巾,3
清凉贴,3
巧克力锡纸,3
巧克力包装袋,3
青口贝,3
清洁抹布,3
去黑头鼻贴,3
墙灰,3
气垫膜,3
气垫BB霜,3
青草膏,3
曲别针,3
铅笔屑,3
铅笔芯,3
铅笔,3
盆子,3
葡萄酒木塞,3
破碎盘子,3
披萨盒,3
膨润土猫砂,3
皮皮虾壳,3
泡泡糖,3
乒乓球,3
泡面桶,3
泡沫盒子,3
泡沫饭盒,3
泡面调料包,3
泡面袋,3
啤酒瓶盖,3
平角裤,3
泡脚袋,3
膨化食品包装袋,3
修正液,3
粘纸,3
牛仔骨,3
奶嘴,3
内衣包装袋,3
内衣,3
牛尾骨,3
黏土,3
泥土,3
粘鼠板,3
牛肉骨头,3
牛肉干包装,3
冰淇淋纸杯,3
牛皮筋,3
牛排包装,3
尿片,3
牛奶袋,3
纳米海绵,3
粘毛滚纸,3
尼龙制品,3
牛肋骨,3
纽扣,3
内裤,3
凝胶,3
牛骨头,3
奶粉勺子,3
牛骨棒,3
牛骨,3
奶茶盖,3
尿垫,3
奶茶纸杯,3
奶茶塑料杯,3
粘尘纸,3
奶茶塑料盖,3
奶茶盖,3
奶茶杯,3
粘冲板,3
暖宝宝贴,3
暖宝宝,3
泥巴,3
木质梳子,3
美妆蛋,3
面纸,3
毛衣针,3
沐浴球,3
魔芋粉包装袋,3
明信片,3
木屑,3
棉线,3
灭蚊片,3
灭蚊灯,3
马桶刷,3
面条包装袋,3
美瞳包装,3
美瞳,3
磨砂膏,3
棉绳,3
摩丝罐,3
麻绳,3
棉柔巾,3
棉签,3
棉球,3
木瓶塞,3
墨囊,3
面膜外层纸,3
面膜包装纸,3
面膜,3
猫毛,3
牡蛎壳,3
猫粮包装袋,3
马克杯,3
马克笔,3
面巾纸包装纸,3
面巾纸,3
马夹袋,3
墨镜,3
棉花球,3
棉花棒,3
棉花,3
猫罐头,3
面粉袋,3
密封袋,3
毛发,3
眉粉,3
魔方,3
麦当劳纸盒,3
麻袋,3
墨胆,3
毛笔写过的纸,3
面包袋,3
抹布,3
眉笔,3
棉棒,3
毛笔,3
蜡烛塑料膜,3
蜡烛包装,3
炉渣,3
蜡烛,3
滤纸,3
晾衣夹,3
冷饮包装纸,3
冷饮棒,3
蜡油,3
冷饮,3
凉席,3
柳絮,3
芦苇叶,3
滤网,3
辣条包装袋,3
乐事薯片盒,3
零食包装袋,3
炼乳壳,3
榴莲壳,3
榴莲核,3
颜料盒,3
乐乐茶杯,3
卤料包,3
拉链,3
垃圾袋,3
老花镜,3
刘海夹,3
滤桂咖啡,3
绿豆包装,3
滤尘袋,3
蜡笔,3
口罩,3
筷子,3
扣子,3
口香糖,3
开心果壳,3
枯萎花草,3
空调滤芯,3
空气清新剂罐,3
口红盒,3
口红,3
咖啡滤纸,3
咖啡胶囊,3
咖啡杯杯盖,3
快递贴纸,3
肯德基番茄酱包装袋,3
快递袋,3
快递单,3
快递包装袋,3
烤串棒,3
快餐盒,3
捆绑带,3
减震泡泡膜,3
脚趾甲,3
胶纸,3
镜子,3
旧牙刷,3
甲鱼壳,3
旧鱼缸,3
酱油袋,3
酱油包装袋,3
假牙,3
碱性电池,3
卷筒纸包装,3
卷筒纸,3
吉他弦,3
胶水,3
旧水槽,3
键盘清洁胶,3
脚皮,3
机票,3
旧内衣,3
胶囊咖啡,3
洁面摩丝,3
旧毛巾,3
睫毛膏,3
芥末包装,3
鸡毛,3
旧口罩,3
旧镜子,3
寄居蟹,3
酒精棉球,3
酒精棉片,3
假睫毛胶水,3
酒精棉花,3
假睫毛,3
净化器滤芯,3
记号笔,3
胶画,3
浆糊,3
坚果壳,3
假发,3
胶带纸,3
胶带,3
卷笔刀,3
胶布,3
胶棒,3
化妆刷,3
化妆棉,3
化妆品瓶盖,3
化妆品密封塑料膜,3
化妆镜,3
徽章,3
胡渣,3
黄油包装纸,3
回形针,3
活性炭,3
胡须,3
核桃壳,3
火腿肠包装纸,3
灰土,3
护手霜,3
烘焙纸,3
花盆,3
花泥,3
坏马桶,3
海绵粉扑,3
海绵蛋,3
海绵,3
荷兰猪毛,3
海螺壳,3
护理垫,3
花篮,3
红酒塞,3
混合猫砂,3
花蛤壳,3
护肤品,3
护发精油,3
海胆壳,3
坏的花盆,3
火车票,3
红茶包,3
火柴,3
灰尘,3
汉堡纸,3
河蚌壳,3
黑板擦,3
红笔,3
画笔,3
硅藻泥,3
干燥剂,3
甘蔗皮,3
塑料拖鞋,3
购物小票,3
防蚊手环,3
购物卡,3
固体清香剂,3
固体胶,3
钢丝球,3
过期口红,3
过期化妆品,3
过期护肤品,3
过期防晒霜,3
光盘,3
狗屎垫,3
碎纸机处理的碎纸,3
鸽毛,3
狗毛,3
蛤蜊壳,3
百洁布,3
过滤袋,3
干净无油食品包装袋,3
硅胶手环,3
硅胶猫砂,3
干花,3
广告塑料,3
干发巾,3
挂耳咖啡,3
关东煮纸杯,3
果冻壳,3
干电池（无汞）,3
果冻包装袋,3
光碟包,3
光碟,3
干草包装袋,3
干草,3
干冰袋,3
钢笔,3
干冰,3
防震膜,3
废纸,3
肥皂,3
防油纸,3
风油精瓶,3
风油精,3
复写纸,3
封箱带,3
防蚊贴,3
饭团包装,3
防碎气泡膜,3
防晒霜,3
防晒喷雾,3
沸石猫砂,3
发饰,3
发热包,3
废弃食品袋,3
番茄酱包装袋,3
废弃的纸张,3
发卡,3
发泡网,3
发票,3
粉扑,3
防霉防蛀片,3
肥料,3
发蜡,3
飞机杯,3
发胶,3
发夹,3
发箍,3
防腐剂,3
粉底液,3
发带,3
粉底,3
废瓷砖,3
防潮袋,3
粉尘,3
方便面调味料,3
方便面桶,3
方便面盒,3
方便面叉子,3
方便面包装袋,3
粉饼盒,3
粉饼,3
粉笔,3
耳屎,3
耳塞,3
电子烟烟弹,3
带有婴儿粪便的纸尿裤,3
带有婴儿粪便的尿不湿,3
电影票,3
带油抹布,3
电蚊香夜瓶,3
电蚊香片,3
动物毛,3
大头针,3
订书针,3
订书钉机,3
订书钉,3
袋泡茶,3
碟片,3
吊牌,3
大米袋,3
逗猫棒,3
大龙虾头,3
大龙虾壳,3
滴漏式咖啡,3
大块骨头,3
带胶制品,3
碘酒棉球,3
豆浆袋,3
豆浆杯盖,3
豆浆杯,3
蛋黄酥包装盒,3
登机牌,3
电话卡,3
打火机,3
蛋糕盒,3
冻干粉面膜,3
蛋糕袋,3
豆腐盒,3
电动牙刷刷头,3
痘痘贴,3
稻草,3
地板蜡,3
打包盒,3
蛏子壳,3
搓澡巾,3
彩妆,3
草纸,3
餐饮外卖盒,3
测血糖计,3
测血糖试纸,3
草席,3
宠物毛,3
擦碗布,3
瓷碎片,3
擦手纸,3
擦手巾,3
仓鼠垫沙,3
瓷勺,3
瓷器碎片,3
彩泥,3
草木灰,3
创口贴,3
瓷酒瓶,3
抽纸塑料袋,3
茶叶包,3
唇釉,3
宠物饲料包装袋,3
宠物屎垫,3
超市塑料袋,3
除湿剂,3
除湿盒,3
长寿果壳,3
除湿袋,3
除湿包,3
成人用品,3
菖蒲叶,3
车票,3
唱片,3
储奶袋,3
茶壶,3
厨房纸巾,3
厨房用纸,3
厨房手套,3
成分复杂的制品,3
串串竹签,3
串串纸杯,3
尺,3
草稿纸,3
擦过鼻涕的纸巾,3
磁带,3
醋袋,3
醋包,3
彩笔,3
菜板,3
茶包,3
编织袋,3
别针,3
壁纸,3
便纸,3
爆竹,3
杯子,3
被油污污染过的报纸,3
避孕套包装盒,3
避孕套包装,3
避孕套,3
鲍鱼壳,3
丙烯颜料,3
冰箱贴,3
保鲜膜,3
保鲜袋,3
保鲜冰袋,3
被污染的垃圾袋,3
鼻涕纸,3
便条贴,3
冰贴,3
鼻贴,3
保湿喷雾,3
必胜客纸盒,3
鼻屎,3
滤芯,3
标签纸,3
便签纸,3
冰淇淋纸,3
冰淇淋包装袋,3
标签,3
鞭炮,3
鼻毛,3
便利贴,3
菠萝蜜核,3
保冷剂,3
玻璃胶,3
贝壳,3
笔壳,3
包裹着西瓜籽的纸巾,3
包裹着痰的纸巾,3
包裹着猫屎的塑料袋,3
包裹着猫屎的膨润土猫砂,3
包裹着口香糖的纸巾,3
包裹着鸡蛋壳的餐巾纸,3
包裹着鼻涕的纸巾,3
包裹着狗屎的纸巾,3
包裹着狗屎的塑料袋,3
包裹着狗屎的报纸,3
不干胶带,3
碧根果壳,3
饼干袋,3
饼干包装袋,3
棒骨,3
笔袋,3
冰袋,3
冰棒外包装,3
棒棒糖棒子,3
冰宝贴,3
冰棒皮,3
冰棒棍,3
棒冰棍,3
白板擦,3
棒冰包装袋,3
白板笔,3
安全套,3
安全套包装袋,3
艾灸渣,3
艾灸贴,3
艾草灰,3
PH试纸,3
N次贴,3
KFC纸盒,3
KFC食物包装,3
DVD,3
CD,3
A4纸包装袋,3
84消毒液瓶,3
7号电池（无汞）,3
5号电池（无汞）,3
502胶水,3
1号电池（无汞）,3
呕吐物纸巾,3
